title,authors,year,journal,volume_issue,publication_date,doi,issn
Landscape dynamics and the Phanerozoic diversification of the biosphere.,Tristan Salles; Laurent Husson; Manon Lorcery; Beatriz Hadler Boggiani,2023,Nature,,,10.1038/s41586-023-06777-z,0028-0836
Phase transitions in random circuit sampling,A Morvan; B Villalonga; X Mi; S Mandrà; A Bengtsson; P V Klimov; Z Chen; S Hong; C Erickson; I K Drozdov; J Chau; G Laun; R Movassagh; A Asfaw; L T A N Brandão; R Peralta; D Abanin; R Acharya; R Allen; T I Andersen; K Anderson; M Ansmann; F Arute; K Arya; J Atalaya; J C Bardin; A Bilmes; G Bortoli; A Bourassa; J Bovaird; L Brill; M Broughton,2024,Nature,,,10.1038/s41586-024-07998-6,0028-0836
We’ve misunderstood Uranus all these years,,2025,Nature,v640 n8059 (20250417): 573,2025-04-17,10.1038/d41586-025-01074-3,0028-0836
Pivotal moment for trust in science – don’t waste it,Patricia Andrews Fearon; Friedrich M Götz; David Good,2020,Nature,v580 n7804 (20200423): 456,2020-04-23,10.1038/d41586-020-01145-7,0028-0836
Summertime increases in upper-ocean stratification and mixed-layer depth.,Jean-Baptiste Sallée; Violaine Pellichero; Camille Akhoudas; Etienne Pauthenet; Lucie Vignes; Sunke Schmidtko; Alberto Naveira Garabato; Peter Sutherland; Mikael Kuusela,2021,Nature,,,10.1038/s41586-021-03303-x,0028-0836
A compositional link between rocky exoplanets and their host stars,Vardan Adibekyan; Caroline Dorn; Sérgio G Sousa; Nuno C Santos; Bertram Bitsch; Garik Israelian; Christoph Mordasini; Susana C C Barros; Elisa Delgado Mena; Olivier D S Demangeon; João P Faria; Pedro Figueira; Artur A Hakobyan; Mahmoudreza Oshagh; Bárbara M T B Soares; Masanobu Kunitomo; Yoichi Takeda; Emiliano Jofré,2021,Science,v374 n6565 (20211015): 330-332,2021-10-15,10.1126/science.abg8794,0036-8075
Small RNAs on the move in male germ cells,Rebecca A Mosher,2021,Science,v373 n6550 (20210702): 26-27,2021-07-02,10.1126/science.abj5020,0036-8075
Precision measurement of the neutral pion lifetime,I Larin; Y Zhang; A Gasparian; L Gan; R Miskimen; M Khandaker; D Dale; S Danagoulian; E Pasyuk; H Gao; A Ahmidouch; P Ambrozewicz; V Baturin; V Burkert; E Clinton; A Deur; A Dolgolenko; D Dutta; G Fedotov; J Feng; S Gevorkyan; A Glamazdin; L Guo; E Isupov; M M Ito; F Klein; S Kowalski; A Kubarovsky; V Kubarovsky; D Lawrence; H Lu,2020,Science,v368 n6490 (20200430),2020-04-30,10.1126/science.aay6641,0036-8075
Global distribution of earthworm diversity,Phillips HRP; Guerra CA; Bartz MLC; Briones MJI; Brown G; Crowther TW; Ferlian O; Gongalsky KB; van den Hoogen J; Krebs J; Orgiazzi A; Routh D; Schwarz B; Bach EM; Bennett J; Brose U; Decaens T; Konig-Ries B; Loreau M; Mathieu J; Mulder C; van der Putten WH; Ramirez KS; Rillig MC; Russell D; Rutgers M; Thakur MP; de Vries FT,2020,Science,,,10.1126/SCIENCE.ABD9834,0036-8075
Loci associated with skin pigmentation identified in African populations,Crawford NG; Kelly DE; Hansen MEB; Beltrame MH; Fan S; Bowman SL; Jewett E; Ranciaro A; Thompson S; Lo Y; Pfeifer SP; Jensen JD; Campbell MC; Beggs W; Hormozdiari F; Mpoloka SW; Mokone GG; Nyambo T; Wolde Meskel D; Belay G; Haut J; Rothschild H; Zon L; Zhou Y; Kovacs MA; Xu M; Zhang T; Bishop K; Sinclair J; Rivas C; Elliot E; Choi J; Li SA,2020,Science,,,10.1126/science.aba7178,0036-8075
Genetic and molecular architecture of complex traits,Tuuli Lappalainen; Yang I Li; Sohini Ramachandran; Alexander Gusev,2024,Cell,v187 n5 (20240229): 1059-1075,2024-02-29,10.1016/j.cell.2024.01.023,0092-8674
The challenges in finding your home as a multidisciplinary scientist,Sijia Wang; Linsey C Marr; Lydia M Contreras; Fabian J Theis; Paul Nurse,2022,Cell,,,,0092-8674
Human T cell generation is restored in CD3δ severe combined immunodeficiency through adenine base editing,Grace E McAuley; Gloria Yiu; Patrick C Chang; Gregory A Newby; Beatriz Campo-Fernandez; Sorel T Fitz-Gibbon; Xiaomeng Wu; Sung-Hae L Kang; Amber Garibay; Jeffrey Butler; Valentina Christian; Ryan L Wong; Kelcee A Everette; Anthony Azzun; Hila Gelfer; Christopher S Seet; Aru Narendran; Luis Murguia-Favela; Zulema Romero; Nicola Wright,2023,Cell,,,,0092-8674
PABP/purine-rich-motif as an initiation module for cap-independent translation in pattern-triggered immunity,Jinlong Wang; Xing Zhang; George H Greene; Guoyong Xu; Xinnian Dong,2022,Cell,v185 n17 (20220818): 3186-3200.e17,2022-08-18,10.1016/j.cell.2022.06.037,0092-8674
Humoral and cellular immune memory to four COVID-19 vaccines,Zeli Zhang; Jose Mateus; Camila H Coelho; Jennifer M Dan; Carolyn Rydyznski Moderbacher; Rosa Isela Gálvez; Fernanda H Cortes; Alba Grifoni; Alison Tarke; James Chang; E Alexandar Escarrega; Christina Kim; Benjamin Goodwin; Nathaniel I Bloom; April Frazier; Daniela Weiskopf; Alessandro Sette; Shane Crotty,2022,Cell,v185 n14 (20220707): 2434-2451.e17,2022-07-07,10.1016/j.cell.2022.05.022,0092-8674
African coronavirus surveillance network provides early warning for world,Paul Adepoju,2022,Nature Biotechnology,v40 n2 (20220120): 147-148,2022-01-20,10.1038/d41587-022-00003-3,1546-1696
When are your cells no longer your own?,,2023,Nature Biotechnology,,,10.1038/s41587-023-01968-5,1546-1696
Publisher Correction: Questions swirl around failures of disease-modifying Huntington's drugs.,Cormac Sheridan,2021,Nature Biotechnology,,,10.1038/s41587-021-01017-z,1546-1696
RNA delivery with a human virus-like particle,Anna Gutkin; Daniel Rosenblum; Dan Peer,2021,Nature Biotechnology,v39 n12 (20211112): 1514-1515,2021-11-12,10.1038/s41587-021-01124-x,1546-1696
Author Correction: Efficient proximity labeling in living cells and organisms with TurboID.,Tess C Branon; Justin A Bosch; Ariana D Sanchez; Namrata D Udeshi; Tanya Svinkina; Steven A Carr; Jessica L Feldman; Norbert Perrimon; Alice Y Ting,2020,Nature Biotechnology,,,10.1038/s41587-019-0355-0,1546-1696
Extreme sea levels at different global warming levels,Claudia Tebaldi; Roshanka Ranasinghe; Michalis Vousdoukas; D J Rasmussen; Ben Vega-Westhoff; Ebru Kirezci; Robert E Kopp; Ryan Sriver; Lorenzo Mentaschi,2021,Nature Climate Change,v11 n9 (20210830): 746-751,2021-08-30,10.1038/s41558-021-01127-1,1758-6798
African heritage sites threatened as sea-level rise accelerates,Michalis I Vousdoukas; Joanne Clarke; Roshanka Ranasinghe; Lena Reimann; Nadia Khalaf; Trang Minh Duong; Birgitt Ouweneel; Salma Sabour; Carley E Iles; Christopher H Trisos; Luc Feyen; Lorenzo Mentaschi; Nicholas P Simpson,2022,Nature Climate Change,v12 n3 (20220210): 256-262,2022-02-10,10.1038/s41558-022-01280-1,1758-6798
Sandy coastlines under threat of erosion,Michalis I Vousdoukas; Roshanka Ranasinghe; Lorenzo Mentaschi; Theocharis A Plomaritis; Panagiotis Athanasiou; Arjen Luijendijk; Luc Feyen,2020,Nature Climate Change,v10 n3 (20200302): 260-263,2020-03-02,10.1038/s41558-020-0697-0,1758-6798
Restructuring of plankton genomic biogeography in the surface ocean under climate change,Paul Frémont; Marion Gehlen; Mathieu Vrac; Jade Leconte; Tom O Delmont; Patrick Wincker; Daniele Iudicone; Olivier Jaillon,2022,Nature Climate Change,v12 n4 (20220404): 393-401,2022-04-04,10.1038/s41558-022-01314-8,1758-6798
Increased control of vegetation on global terrestrial energy fluxes,Giovanni Forzieri; Diego G Miralles; Philippe Ciais; Ramdane Alkama; Youngryel Ryu; Gregory Duveiller; Ke Zhang; Eddy Robertson; Markus Kautz; Brecht Martens; Chongya Jiang; Almut Arneth; Goran Georgievski; Wei Li; Guido Ceccherini; Peter Anthoni; Peter Lawrence; Andy Wiltshire; Julia Pongratz; Shilong Piao; Stephen Sitch; Daniel S Goll; Vivek K Arora,2020,Nature Climate Change,v10 n4 (20200316): 356-362,2020-03-16,10.1038/s41558-020-0717-0,1758-6798
Redirecting marine antibiofouling innovations from sustainable horizons,Xiaobo Liu; Jin-Long Yang; Daniel Rittschof; James S Maki; Ji-Dong Gu,2022,Trends in Ecology & Evolution,,,10.1016/j.tree.2022.02.009,0169-5347
Unraveling the Zoonotic Origin and Transmission of SARS-CoV-2,Arinjay Banerjee; Andrew C Doxey; Karen Mossman; Aaron T Irving,2021,Trends in Ecology & Evolution,,,10.1016/j.tree.2020.12.002,0169-5347
AI-based discovery of habitats from museum collections,Christopher B Jones; Kristin Stock; Sarah E Perkins,2024,Trends in Ecology & Evolution,,,10.1016/j.tree.2024.01.006,0169-5347
A Plea for Standardized Nuclear Markers in Metazoan DNA Taxonomy.,Jonas Eberle; Dirk Ahrens; Christoph Mayer; Oliver Niehuis; Bernhard Misof,2020,Trends in Ecology & Evolution,,,10.1016/j.tree.2019.12.003,0169-5347
Predictability of Biotic Stress Structures Plant Defence Evolution,Mertens D; Poelman EH; Boege K; Kessler A; Koricheva J; Thaler JS; Whiteman NK,2021,Trends in Ecology & Evolution,,,10.1016/j.tree.2020.12.009,0169-5347
Colitis reduces active social engagement in mice and is ameliorated by supplementation with human microbiota members.,D Garrett Brown; Michaela Murphy; Roberto Cadeddu; Rickesha Bell; Allison Weis; Tyson Chiaro; Kendra Klag; Jubel Morgan; Hilary Coon; W Zac Stephens; Marco Bortolato; June L Round,2024,Nature Communications,v15 n1 (20240330): 2769,2024-03-30,10.1038/s41467-024-46733-7,2041-1723
Higher-order correlations reveal complex memory in temporal hypergraphs,Luca Gallo; Lucas Lacasa; Vito Latora; Federico Battiston,2024,Nature Communications,v15 n1 (20240601): 1-7,2024-06-01,10.1038/s41467-024-48578-6,2041-1723
A single-cell atlas of the multicellular ecosystem of primary and metastatic hepatocellular carcinoma.,Yiming Lu; Aiqing Yang; Cheng Quan; Yingwei Pan; Haoyun Zhang; Yuanfeng Li; Chengming Gao; Hao Lu; Xueting Wang; Pengbo Cao; Hongxia Chen; Shichun Lu; Gangqiao Zhou,2022,Nature Communications,v13 n1 (20220806): 4594,2022-08-06,10.1038/s41467-022-32283-3,2041-1723
Visible-light photoredox-catalyzed umpolung carboxylation of carbonyl compounds with CO 2,Guang-Mei Cao; Xin-Long Hu; Li-Li Liao; Si-Shun Yan; Lei Song; Jason J Chruma; Li Gong; Da-Gang Yu,2021,Nature Communications,,,10.1038/s41467-021-23447-8,2041-1723
Giant enhancement of THz-frequency optical nonlinearity by phonon polariton in ionic crystals,Yao Lu; Qi Zhang; Qiang Wu; Zhigang Chen; Xueming Liu; Jingjun Xu,2021,Nature Communications,v12 n1 (20210526),2021-05-26,10.1038/s41467-021-23526-w,2041-1723
Deforestation linked to respiratory health,Alexa McKay,2023,Nature Ecology & Evolution,v7 n6 (20230419): 794,2023-04-19,10.1038/s41559-023-02065-1,2397-334X
Multiple paths to morphological diversification during the origin of amniotes.,Neil Brocklehurst; Roger J Benson,2021,Nature Ecology & Evolution,,,10.1038/s41559-021-01516-x,2397-334X
"Evolutionary imbalance, climate and human history jointly shape the global biogeography of alien plants.",Trevor S Fristoe; Jonas Bleilevens; Nicole L Kinlock; Qiang Yang; Zhijie Zhang; Wayne Dawson; Franz Essl; Holger Kreft; Jan Pergl; Petr Pyšek; Patrick Weigelt; Jean-Marc Dufour-Dror; Alexander N Sennikov; Pawel Wasowicz; Kristine B Westergaard; Mark van Kleunen,2023,Nature Ecology & Evolution,,,10.1038/s41559-023-02172-z,2397-334X
A new ecosystem for evidence synthesis,Shinichi Nakagawa; Adam G Dunn; Malgorzata Lagisz; Alexandra Bannach-Brown; Eliza M Grames; Alfredo Sánchez-Tójar; Rose E O’Dea; Daniel W A Noble; Martin J Westgate; Pieter A Arnold; Stuart Barrow; Alison Bethel; Eve Cooper; Yong Zhi Foo; Sonya R Geange; Emily Hennessy; Witness Mapanga; Kerrie Mengersen; Claudia Munera,2020,Nature Ecology & Evolution,v4 n4 (20200323): 498-501,2020-03-23,10.1038/s41559-020-1153-2,2397-334X
Sex differences in the pelvis did not evolve de novo in modern humans,Barbara Fischer; Nicole D S Grunstra; Eva Zaffarini; Philipp Mitteroecker,2021,Nature Ecology & Evolution,v5 n5 (20210325): 625-630,2021-03-25,10.1038/s41559-021-01425-z,2397-334X
Inside the STEM Pipeline: Changes in Students' Biomedical Career Plans across the College Years,Emily Q Rosenzweig; Cameron A Hecht; Stacy J Priniski; Elizabeth A Canning; Michael W Asher; Yoi Tibbetts; Janet S Hyde; Judith M Harackiewicz,2021,Science Advances,,,,2375-2548
Somatic mutations associate with clonal expansion of CD8 T cells,Sofie Lundgren; Mikko Myllymäki; Timo Järvinen; Mikko A I Keränen; Jason Theodoropoulos; Johannes Smolander; Daehong Kim; Urpu Salmenniemi; Gunilla Walldin; Paula Savola; Tiina Kelkka; Hanna Rajala; Eva Hellström-Lindberg; Maija Itälä-Remes; Matti Kankainen; Satu Mustjoki,2024,Science Advances,v10 n23 (20240607),2024-06-07,10.1126/sciadv.adj0787,2375-2548
In vivo neuromodulation of animal behavior with organic semiconducting oligomers,Giuseppina Tommasini; Mariarosaria De Simone; Silvia Santillo; Gwennaël Dufil; Marika Iencharelli; Daniele Mantione; Eleni Stavrinidou; Angela Tino; Claudia Tortiglione,2023,Science Advances,v9 n42 (20231018),2023-10-18,10.1126/sciadv.adi5488,2375-2548
Tailoring nanocomposite interfaces with graphene to achieve high strength and toughness,Ningning Song; Zan Gao; Xiaodong Li,2020,Science Advances,v6 n42 (20201014),2020-10-14,10.1126/sciadv.aba7016,2375-2548
Autism-like atypical face processing in Shank3 mutant dogs,Siqi Yuan; Chenyu Pang; Liang Wu; Li Yi; Kun Guo; Yong-hui Jiang; Yong Q Zhang; Shihui Han,2025,Science Advances,v11 n14 (20250404),2025-04-04,10.1126/sciadv.adu3793,2375-2548
"The Floral Microbiome: Plant, Pollinator, and Microbial Perspectives",Rachel L Vannette,2020,"Annual Review of Ecology, Evolution, and Systematics",v51 n1 (20201102): 363-386,2020-11-02,10.1146/annurev-ecolsys-011720-013401,1543-592X
Evolutionary Dynamics and Consequences of Parthenogenesis in Vertebrates,Matthew K Fujita; Sonal Singhal; Tuliana O Brunes; Jose A Maldonado,2020,"Annual Review of Ecology, Evolution, and Systematics",v51 n1 (20201102): 191-214,2020-11-02,10.1146/annurev-ecolsys-011720-114900,1543-592X
Density-Dependent Selection,Joseph Travis; Ronald D Bassar; Tim Coulson; David Reznick; Matthew Walsh,2023,"Annual Review of Ecology, Evolution, and Systematics",v54 n1 (20231102): 85-105,2023-11-02,10.1146/annurev-ecolsys-110321-055345,1543-592X
Novel Disturbance Regimes and Ecological Responses,Monica G Turner; Rupert Seidl,2023,"Annual Review of Ecology, Evolution, and Systematics",,,10.1146/annurev-ecolsys-110421-101120,1543-592X
Dynamics of Ecological Communities Following Current Retreat of Glaciers,Gentile Francesco Ficetola; Silvio Marta; Alessia Guerrieri; Mauro Gobbi; Roberto Ambrosini; Diego Fontaneto; Andrea Zerboni; Jerome Poulenard; Marco Caccianiga; Wilfried Thuiller,2021,"Annual Review of Ecology, Evolution, and Systematics",v52 n1 (20211102): 405-426,2021-11-02,10.1146/annurev-ecolsys-010521-040017,1543-592X
