title,authors,year,journal,volume_issue,publication_date,doi,issn
Sparse Epistatic Patterns in the Evolution of Terpene Synthases.,Aditya Ballal; Caroline Laurendon; Melissa Salmon; Maria Vardakou; Jitender Cheema; Marianne Defernez; Paul E O'Maille; Alexandre V Morozov,2020,Molecular Biology and Evolution,v37 n7 (20200701): 1907-1924,2020-07-01,10.1093/molbev/msaa052,0737-4038
Parallel Concerted Evolution of Ribosomal Protein Genes in Fungi and Its Adaptive Significance,Alison Mullis; Zhaolian Lu; Yu Zhan; Tzi-Yuan Wang; Judith Rodriguez; Ahmad Rajeh; Ajay Chatrath; Zhenguo Lin; Claudia Russo,2020,Molecular Biology and Evolution,v37 n2 (20200201): 455-468,2020-02-01,10.1093/molbev/msz229,0737-4038
Variation in the Spectrum of New Mutations among Inbred Strains of Mice.,Eugenio López-Cortegano; Jobran Chebib; Anika Jonas; Anastasia Vock; Sven Künzel; Diethard Tautz; Peter D Keightley,2024,Molecular Biology and Evolution,v41 n8 (20240802),2024-08-02,10.1093/molbev/msae163,0737-4038
Synteny-Guided Resolution of Gene Trees Clarifies the Functional Impact of Whole-Genome Duplications,Elise Parey; Alexandra Louis; Cédric Cabau; Yann Guiguen; Hugues Roest Crollius; Camille Berthelot; Koichiro Tamura,2020,Molecular Biology and Evolution,v37 n11 (20200618): 3324-3337,2020-06-18,10.1093/molbev/msaa149,0737-4038
Prevalent Introgression Underlies Convergent Evolution in the Diversification of Pungitius Sticklebacks.,Yu Wang; Yingnan Wang; Xiaoqi Cheng; Yongli Ding; Chongnv Wang; Juha Merilä; Baocheng Guo,2023,Molecular Biology and Evolution,v40 n2 (20230203),2023-02-03,10.1093/molbev/msad026,0737-4038
Functional advantages of Lévy walks emerging near a critical point,Masato S Abe,2020,Proceedings of the National Academy of Sciences (PNAS),v117 n39 (20200929): 24336-24344,2020-09-29,10.1073/pnas.2001548117,0027-8424
Existence of twisting in dislocation-free protein single crystals,Marina Abe; Ryo Suzuki; Keiichi Hirano; Haruhiko Koizumi; Kenichi Kojima; Masaru Tachibana,2022,Proceedings of the National Academy of Sciences (PNAS),v119 n21 (20220524),2022-05-24,10.1073/pnas.2120846119,0027-8424
Permafrost instability negates the positive impact of warming temperatures on boreal radial growth,Raquel Alfaro-Sánchez; Andrew D Richardson; Sharon L Smith; Jill F Johnstone; Merritt R Turetsky; Steven G Cumming; James M Le Moine; Jennifer L Baltzer,2024,Proceedings of the National Academy of Sciences (PNAS),v121 n50 (20241210),2024-12-10,10.1073/pnas.2411721121,0027-8424
Tissue folding at the organ-meristem boundary results in nuclear compression and chromatin compaction,Fal K; Alonso-Serra J; Liu M; Hamant O; Jonsson H; Korsbo N; Teles J; Refahi Y; Chaboute M-E,2021,Proceedings of the National Academy of Sciences (PNAS),,,10.1073/pnas.2017859118,0027-8424
Reliably assessing the electronic structure of cytochrome P450 on today's classical computers and tomorrow's quantum computers,Joshua J Goings; Alec White; Joonho Lee; Christofer S Tautermann; Matthias Degroote; Craig Gidney; Toru Shiozaki; Ryan Babbush; Nicholas C Rubin,2022,Proceedings of the National Academy of Sciences (PNAS),v119 n38 (20220920),2022-09-20,10.1073/pnas.2203533119,0027-8424
Corrigendum.,,2020,Ecology Letters,,,10.1111/ele.13498,1461-023X
The hidden ageing costs of sperm competition,Lemaitre J-F; Gaillard J-M; Ramm SA,2020,Ecology Letters,,,10.1111/ele.13593,1461-023X
A Probabilistic View of Forbidden Links: Their Prevalence and Their Consequences for the Robustness of Plant-Hummingbird Communities,François Duchenne; Elisa Barreto; Esteban A Guevara; Holger Beck; Carolina Bello; Rafaela Bobato; Daniela Bôlla; Emanuel Brenes; Nicole Büttner; Ana P Caron; Nelson Chaves-Elizondo; María J Gavilanes; Alejandro Restrepo-González; Jose Alejandro Castro; Miriam Kaehler; Tiago Machado-de-Souza; Miguel Machnicki-Reis; Andrés Sebastián F Marcayata,2025,Ecology Letters,,,10.1111/ele.70073,1461-023X
Meta-population structure and the evolutionary transition to multicellularity,Caroline J Rose; Katrin Hammerschmidt; Yuriy Pichugin; Paul B Rainey; Tim Coulson,2020,Ecology Letters,,,10.1111/ele.13570,1461-023X
Issue Information,,2023,Ecology Letters,,,10.1111/ele.14034,1461-023X
Hard versus soft selective sweeps during domestication and improvement in soybean,Limei Zhong; Youlin Zhu; Kenneth M Olsen,2022,Molecular Ecology,,,10.1111/mec.16454,0962-1083
Delimiting the cryptic diversity and host preferences of Sycophila parasitoid wasps associated with oak galls using phylogenomic data,Yuanmeng M Zhang; Sofia I Sheikh; Anna K G Ward; Andrew A Forbes; Kirsten M Prior; Graham N Stone; Michael W Gates; Scott P Egan; Linyi Zhang; Charles Davis; Kelly L Weinersmith; George Melika; Andrea Lucky,2022,Molecular Ecology,,,10.1111/mec.16582,0962-1083
"Diversity, distribution, and expression of opsin genes in freshwater lakes.",Shaomei He; Alexandra M Linz; Sarah L R Stevens; Patricia Q Tran; Francisco Moya-Flores; Ben O Oyserman; Jeffrey R Dwulit-Smith; Katrina T Forest; Katherine D McMahon,2023,Molecular Ecology,,,10.1111/mec.16891,0962-1083
The toad's warts: Discordance creates bumpy expectations of mitochondrial‐nuclear evolution between species,Jeffrey W Streicher; Julia J Day,2020,Molecular Ecology,,,,0962-1083
"Selection, drift, and constraint in cypridinid luciferases and the diversification of bioluminescent signals in sea fireflies.",Nicholai M Hensley; Emily A Ellis; Nicole Y Leung; John Coupart; Alexander Mikhailovsky; Daryl A Taketa; Michael Tessler; David F Gruber; Anthony W De Tomaso; Yasuo Mitani; Trevor J Rivers; Gretchen A Gerrish; Elizabeth Torres; Todd H Oakley,2021,Molecular Ecology,,,10.1111/mec.15673,0962-1083
megaSDM: integrating dispersal and time-step analyses into species distribution models,Benjamin R Shipley; Renee Bach; Younje Do; Heather Strathearn; Jenny L McGuire; Bistra Dilkina,2022,Ecography,,,10.1111/ecog.05450,1600-0587
Functional trait dimensions of trophic metacommunities,Barbara Bauer; Michael Kleyer; Dirk C Albach; Bernd Blasius; Ulrich Brose; Thalita Ferreira-Arruda; Ulrike Feudel; Gabriele Gerlach; Christian Hof; Holger Kreft; Lucie Kuczynski; Kertu Lõhmus; Stefanie Moorthi; Christoph Scherber; Stefan Scheu; Gerhard Zotz; Helmut Hillebrand,2021,Ecography,,,10.1111/ecog.05869,1600-0587
"Testing the links between bird diversity, alien species and disturbance within a human-modified landscape",Fabio Marcolin; Pedro Segurado; Dan Chamberlain; Luís Reino,2024,Ecography,,,10.1111/ecog.06886,1600-0587
Source pools and disharmony of the world's island floras,Christian König; Patrick Weigelt; Amanda Taylor; Anke Stein; Wayne Dawson; Franz Essl; Jan Pergl; Petr Pyšek; Mark van Kleunen; Marten Winter; Cyrille Chatelain; Jan J Wieringa; Pavel Krestov; Holger Kreft,2021,Ecography,,,10.1111/ecog.05174,1600-0587
Forest and connectivity loss drive changes in movement behavior of bird species,Danielle Leal Ramos; Marco Aurélio Pizo; Milton Cezar Ribeiro; Rafael Souza Cruz; Juan Manuel Morales; Otso Ovaskainen,2020,Ecography,,,10.1111/ecog.04888,1600-0587
Contributions of the IUCN Red List of Ecosystems to risk-based design and management of protected and conserved areas in Africa,David A Keith; Somaya Magdy M Ghoraba; Eric Kaly; Kendall R Jones; Ané Oosthuizen; David Obura; Hugo M Costa; Fahiema Daniels; Eleutério Duarte; Hedley Grantham; Mishal Gudka; Juliet Norman; Lynne J Shannon; Andrew Skowno; José R Ferrer-Paris,2024,Conservation Biology,,,10.1111/cobi.14169,0888-8892
"Books Received (March 2019–May
2020)",,2020,Conservation Biology,,,,0888-8892
Lessons from Palau to end parachute science in international conservation research,Ann Singeo; Caroline E Ferguson,2023,Conservation Biology,,,,0888-8892
Addressing behavior in pollinator conservation policies to combat the implementation gap,Melissa R Marselle; Anne Turbe; Assaf Shwartz; Aletta Bonn; Agathe Colléony,2021,Conservation Biology,,,10.1111/cobi.13581,0888-8892
Meta-analysis of human connection to nature and proenvironmental behavior,Julie Whitburn; Wayne Linklater; Wokje Abrahamse,2020,Conservation Biology,,,10.1111/cobi.13381,0888-8892
"Predicting the effects of body size, temperature and diet on animal feeding rates",Lucas T Nunes; Diego R Barneche; Naomi S Lastrucci; Alana A Fraga; José A C C Nunes; Carlos E L Ferreira; Sergio R Floeter,2021,Functional Ecology,,,10.1111/1365-2435.13872,0269-8463
"Environment, taxonomy and morphology constrain insect thermal physiology along tropical mountains",Cornelio A Bota‐Sierra; Carlos García‐Robledo; Federico Escobar; Rodolfo Novelo‐Gutiérrez; Gustavo A Londoño,2022,Functional Ecology,,,,0269-8463
Associations between testosterone and immune activity in alligators depend on bacteria species and temperature,Ashley A LaVere; Heather J Hamlin; Russell H Lowers; Benjamin B Parrott; Vanessa O Ezenwa; William Hopkins,2021,Functional Ecology,,,10.1111/1365-2435.13756,0269-8463
Positive heterospecific interactions can increase long-term diversity of plant communities more than negative conspecific interactions alone,Elizabeth J Trevenen; Erik J Veneklaas; François P Teste; Mark P Dobrowolski; Ladislav Mucina; Michael Renton,2022,Functional Ecology,,,10.1111/1365-2435.13941,0269-8463
Cover Picture and Issue Information,,2020,Functional Ecology,,,10.1111/1365-2435.13366,0269-8463
Short‐ and long‐term wildfire threat when adapting infrastructure for wildlife conservation in the boreal forest,Denyse A Dawe; Marc‐André Parisien; Yan Boulanger; Jonathan Boucher; Alexandre Beauchemin; Dominique Arseneault,2022,Ecological Applications,,,,1051-0761
From subsidies to stressors: Positively skewed ecological gradients alter biological responses to nutrients in streams,Stephen E DeVilbiss; Jason M Taylor; Matthew B Hicks,2025,Ecological Applications,,,10.1002/eap.3086,1051-0761
Demographic partitioning of dynamic energy subsidies revealed with an Ornstein-Uhlenbeck space use model,Joseph M Eisaguirre; Travis L Booms; Christopher P Barger; Stephen B Lewis; Greg A Breed,2022,Ecological Applications,,,10.1002/eap.2542,1051-0761
Social dominance influences individual susceptibility to an evolutionary trap in mosquitofish,Lea Pollack; Michael Culshaw-Maurer; Andrew Sih,2025,Ecological Applications,,,10.1002/eap.3081,1051-0761
Soil organic carbon in drylands shrub encroachment and vegetation management effects dwarf those of livestock grazing,Heather L Throop; Steven R Archer; Mitchel P McClaran,2020,Ecological Applications,v30 n7 (20201001): 1-13,2020-10-01,,1051-0761
"Projection of diabetes morbidity and mortality till
2045 in Indonesia based on risk factors and NCD prevention and control programs.",Mugi Wahidin; Anhari Achadi; Besral Besral; Soewarta Kosen; Mardiati Nadjib; Atik Nurwahyuni; Sudarto Ronoatmodjo; Ekowati Rahajeng; Masdalina Pane; Dian Kusuma,2024,Scientific Reports,v14 n1 (20240305): 5424,2024-03-05,10.1038/s41598-024-54563-2,2045-2322
"Cross-sectional analysis of the Parkinson’s disease Non-motor International Longitudinal Study baseline non-motor characteristics, geographical distribution and impact on quality of life",Daniel J van Wamelen; Anna Sauerbier; Valentina Leta; Carmen Rodriguez-Blazquez; Cristian Falup-Pecurariu; Mayela Rodriguez‐Violante; Alexandra Rizos; Y Tsuboi; Vinod Metta; Roongroj Bhidayasiri; Kalyan Bhattacharya; Rupam Borgohain; L K Prashanth; Raymond Rosales; Simon Lewis; Victor Fung; Madhuri Behari; Vinay Goyal; Asha Kishore,2021,Scientific Reports,v11 n1 (20210505),2021-05-05,10.1038/s41598-021-88651-4,2045-2322
A percolation model for the emergence of the Bitcoin Lightning Network,Silvia Bartolucci; Fabio Caccioli; Pierpaolo Vivo,2020,Scientific Reports,v10 n1 (20200311),2020-03-11,10.1038/s41598-020-61137-5,2045-2322
"Emotion knowledge, social behaviour and locomotor activity predict the mathematic performance in 706 preschool children",Thalia Cavadini; Sylvie Richard; Nathalie Dalla-Libera; Edouard Gentaz,2021,Scientific Reports,v11 n1 (20210713),2021-07-13,10.1038/s41598-021-93706-7,2045-2322
Fractal algorithms and RGB image processing in scribal and ink identification on an 1819 secret initiation manuscript to the “Philike Hetaereia”,Ion Andronache; Ioannis Liritzis; Herbert F Jelinek,2023,Scientific Reports,v13 n1 (20230131),2023-01-31,10.1038/s41598-023-28005-4,2045-2322
"Describing historical habitat use of a native fish-Cisco (Coregonus artedi)-in Lake Michigan between 1930 and
1932.",Yu-Chun Kao; David B Bunnell; Randy L Eshenroder; Devin N Murray,2020,PLOS One,v15 n4 (20200101): e0231420,2020-01-01,10.1371/journal.pone.0231420,1932-6203
Integrated remote sensing and field-based approach to assess the temporal evolution and future projection of meanders: A case study on River Manu in North-Eastern India.,Jatan Debnath; Gowhar Meraj; Nibedita Das Pan; Kesar Chand; Sagar Debbarma; Dhrubajyoti Sahariah; Carlo Gualtieri; Shruti Kanga; Suraj Kumar Singh; Majid Farooq; Netrananda Sahu; Pankaj Kumar,2022,PLOS One,,,10.1371/journal.pone.0271190,1932-6203
Effect of citywide enhancement of the chain of survival on good neurologic outcomes after out-of-hospital cardiac arrest from 2008 to 2017,Dong Eun Lee Formal analysis; Hyun Wook Ryoo Conceptualization; Sungbae Moon Investigation; Jeong Ho Park Data curation; Sang Do Shin Conceptualization; Corstiaan den Uil Editor,2020,PLOS One,v15 n11 (20201106),2020-11-06,10.1371/journal.pone.0241804,1932-6203
Google searches for suicide and suicide risk factors in the early stages of the COVID-19 pandemic,Emily A. Halford; Alison M. Lake; Madelyn S. Gould,2020,PLOS One,v15 n7 (20200724),2020-07-24,10.1371/journal.pone.0236777,1932-6203
Geographic abundance patterns explained by niche centrality hypothesis in two Chagas disease vectors in Latin America.,Mariano Altamiranda-Saavedra; Luis Osorio-Olvera; Carlos Yáñez-Arenas; Juan Carlos Marín-Ortiz; Gabriel Parra-Henao,2020,PLOS One,v15 n11 (20200101): e0241710,2020-01-01,10.1371/journal.pone.0241710,1932-6203
Identification of the hub genes in gastric cancer through weighted gene co-expression network analysis,Chunyang Li; Haopeng Yu; Yajing Sun; Xiaoxi Zeng; Wei Zhang,2021,PeerJ,,,10.7717/peerj.10682,2167-8359
Level of attention mediates the association between connectedness to nature and aesthetic evaluations of photographs of nature.,Neil Harrison,2023,PeerJ,,,10.7717/peerj.14926,2167-8359
Isotopic biomonitoring of anthropic carbon emissions in a megalopolis,Edison A. Díaz-Álvarez; Erick de la Barrera,2020,PeerJ,,,10.7717/peerj.9283,2167-8359
Genome-wide identification and characterization of laccase family members in eggplant (Solanum melongena L.),Faxiang Wan; Linqing Zhang; Mengying Tan; Xiaohua Wang; Guang-Long Wang; Mengru Qi; Bingxin Liu; Jun Gao; Yu Pan; Yongqing Wang,2022,PeerJ,,,10.7717/peerj.12922,2167-8359
Ultra-rapid detection of nuclear protein of severe fever with thrombocytopenia syndrome virus by colloidal gold immunochromatography assay,Zhiwei Huang; Jianhua Li; Wentao Wei; Hongyu Li; Hao Yan; Ruyi Chen; Jiaxuan Li; Xiaotian Tie; Di Wang; Guangshang Wu; Ling Zhang; Yanjun Zhang; Keda Chen; Yongliang Lou,2024,PeerJ,,,10.7717/peerj.18275,2167-8359
